UID,Chemical,Scientist,Exp No.,Plate No. Pos,Time,Temperature,Date made
000001,NaCuO2,FT,001,2.1,12,950,07/11/2024
000002,NaFeO2,FT,001,2.2,12,950,07/11/2024
000003,NaMnO2,FT,001,2.3,12,950,07/11/2024
000004,NaNiO2,FT,001,2.4,12,950,07/11/2024
000005,NaCu0.5Fe0.5O2,FT,001,2.5,12,950,07/11/2024
000006,NaCu0.5Mn0.5O2,FT,001,2.6,12,950,07/11/2024
000007,NaCu0.5Ni0.5O2,FT,001,2.7,12,950,07/11/2024
000008,NaFe0.5Mn0.5O2,FT,001,2.8,12,950,07/11/2024
000009,NaFe0.5Ni0.5O2,FT,001,2.9,12,950,07/11/2024
000010,NaMn0.5Ni0.5O2,FT,001,2.1,12,950,07/11/2024
000011,NaCu1/3Fe1/3Mn1/3O2,FT,001,1.1,12,950,07/11/2024
000012,NaCu1/3Fe1/3Ni1/3O2,FT,001,1.2,12,950,07/11/2024
000013,NaCu1/3Mn1/3Ni1/3O2,FT,001,1.3,12,950,07/11/2024
000014,NaFe1/3Mn1/3Ni1/3O2,FT,001,1.4,12,950,07/11/2024
000015,NaCu0.25Fe0.25Mn0.25Ni0.25O2,FT,001,2.12,12,950,07/11/2024
000016,Na0.75CuO2,FT,001,5.1,12,950,08/11/2024
000017,Na0.75FeO2,FT,001,5.2,12,950,08/11/2024
000018,Na0.75MnO2,FT,001,5.3,12,950,08/11/2024
000019,Na0.75NiO2,FT,001,5.4,12,950,08/11/2024
000020,Na0.75Cu0.5Fe0.5O2,FT,001,5.5,12,950,08/11/2024
000021,Na0.75Cu0.5Mn0.5O2,FT,001,5.6,12,950,08/11/2024
000022,Na0.75Cu0.5Ni0.5O2,FT,001,5.7,12,950,08/11/2024
000023,Na0.75Fe0.5Mn0.5O2,FT,001,5.8,12,950,08/11/2024
000024,Na0.75Fe0.5Ni0.5O2,FT,001,5.9,12,950,08/11/2024
000025,Na0.75Mn0.5Ni0.5O2,FT,001,5.1,12,950,08/11/2024
000026,Na0.75Cu0.3Fe0.3Mn0.3O2,FT,001,4.1,12,950,08/11/2024
000027,Na0.75Cu0.3Fe0.3Ni0.3O2,FT,001,4.2,12,950,08/11/2024
000028,Na0.75Cu0.3Mn0.3Ni0.3O2,FT,001,4.3,12,950,08/11/2024
000029,Na0.75Fe0.3Mn0.3Ni0.3O2,FT,001,4.4,12,950,08/11/2024
000030,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,001,5.12,12,950,08/11/2024
000031,Na0.5CuO2,FT,001,8.1,12,950,11/11/2024
000032,Na0.5FeO2,FT,001,8.2,12,950,11/11/2024
000033,Na0.5MnO2,FT,001,8.3,12,950,11/11/2024
000034,Na0.5NiO2,FT,001,8.4,12,950,11/11/2024
000035,Na0.5Cu0.5Fe0.5O2,FT,001,8.5,12,950,11/11/2024
000036,Na0.5Cu0.5Mn0.5O2,FT,001,8.6,12,950,11/11/2024
000037,Na0.5Cu0.5Ni0.5O2,FT,001,8.7,12,950,11/11/2024
000038,Na0.5Fe0.5Mn0.5O2,FT,001,8.8,12,950,11/11/2024
000039,Na0.5Fe0.5Ni0.5O2,FT,001,8.9,12,950,11/11/2024
000040,Na0.5Mn0.5Ni0.5O2,FT,001,8.1,12,950,11/11/2024
000041,Na0.5Cu1/3Fe1/3Mn1/3O2,FT,001,7.1,12,950,11/11/2024
000042,Na0.5Cu1/3Fe1/3Ni1/3O2,FT,001,7.2,12,950,11/11/2024
000043,Na0.5Cu1/3Mn1/3Ni1/3O2,FT,001,7.3,12,950,11/11/2024
000044,Na0.5Fe1/3Mn1/3Ni1/3O2,FT,001,7.4,12,950,11/11/2024
000045,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,001,8.12,12,950,11/11/2024
000046,NaCuO2,FT,002,2.1,6,950,12/11/2024
000047,NaFeO2,FT,002,2.2,6,950,12/11/2024
000048,NaMnO2,FT,002,2.3,6,950,12/11/2024
000049,NaNiO2,FT,002,2.4,6,950,12/11/2024
000050,NaCu0.5Fe0.5O2,FT,002,2.5,6,950,12/11/2024
000051,NaCu0.5Mn0.5O2,FT,002,2.6,6,950,12/11/2024
000052,NaCu0.5Ni0.5O2,FT,002,2.7,6,950,12/11/2024
000053,NaFe0.5Mn0.5O2,FT,002,2.8,6,950,12/11/2024
000054,NaFe0.5Ni0.5O2,FT,002,2.9,6,950,12/11/2024
000055,NaMn0.5Ni0.5O2,FT,002,2.1,6,950,12/11/2024
000056,NaCu1/3Fe1/3Mn1/3O2,FT,002,1.1,6,950,12/11/2024
000057,NaCu1/3Fe1/3Ni1/3O2,FT,002,1.2,6,950,12/11/2024
000058,NaCu1/3Mn1/3Ni1/3O2,FT,002,1.3,6,950,12/11/2024
000059,NaFe1/3Mn1/3Ni1/3O2,FT,002,1.4,6,950,12/11/2024
000060,NaCu0.25Fe0.25Mn0.25Ni0.25O2,FT,002,2.12,6,950,12/11/2024
000061,Na0.75CuO2,FT,002,5.1,6,950,13/11/2024
000062,Na0.75FeO2,FT,002,5.2,6,950,13/11/2024
000063,Na0.75MnO2,FT,002,5.3,6,950,13/11/2024
000064,Na0.75NiO2,FT,002,5.4,6,950,13/11/2024
000065,Na0.75Cu0.5Fe0.5O2,FT,002,5.5,6,950,13/11/2024
000066,Na0.75Cu0.5Mn0.5O2,FT,002,5.6,6,950,13/11/2024
000067,Na0.75Cu0.5Ni0.5O2,FT,002,5.7,6,950,13/11/2024
000068,Na0.75Fe0.5Mn0.5O2,FT,002,5.8,6,950,13/11/2024
000069,Na0.75Fe0.5Ni0.5O2,FT,002,5.9,6,950,13/11/2024
000070,Na0.75Mn0.5Ni0.5O2,FT,002,5.1,6,950,13/11/2024
000071,Na0.75Cu1/3Fe1/3Mn1/3O2,FT,002,4.1,6,950,13/11/2024
000072,Na0.75Cu1/3Fe1/3Ni1/3O2,FT,002,4.2,6,950,13/11/2024
000073,Na0.75Cu1/3Mn1/3Ni1/3O2,FT,002,4.3,6,950,13/11/2024
000074,Na0.75Fe1/3Mn1/3Ni1/3O2,FT,002,4.4,6,950,13/11/2024
000075,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,002,5.12,6,950,13/11/2024
000076,Na0.5CuO2,FT,002,8.1,6,950,14/11/2024
000077,Na0.5FeO2,FT,002,8.2,6,950,14/11/2024
000078,Na0.5MnO2,FT,002,8.3,6,950,14/11/2024
000079,Na0.5NiO2,FT,002,8.4,6,950,14/11/2024
000080,Na0.5Cu0.5Fe0.5O2,FT,002,8.5,6,950,14/11/2024
000081,Na0.5Cu0.5Mn0.5O2,FT,002,8.6,6,950,14/11/2024
000082,Na0.5Cu0.5Ni0.5O2,FT,002,8.7,6,950,14/11/2024
000083,Na0.5Fe0.5Mn0.5O2,FT,002,8.8,6,950,14/11/2024
000084,Na0.5Fe0.5Ni0.5O2,FT,002,8.9,6,950,14/11/2024
000085,Na0.5Mn0.5Ni0.5O2,FT,002,8.1,6,950,14/11/2024
000086,Na0.5Cu0.3Fe0.3Mn0.3O2,FT,002,7.1,6,950,14/11/2024
000087,Na0.5Cu0.3Fe0.3Ni0.3O2,FT,002,7.2,6,950,14/11/2024
000088,Na0.5Cu0.3Mn0.3Ni0.3O2,FT,002,7.3,6,950,14/11/2024
000089,Na0.5Fe0.3Mn0.3Ni0.3O2,FT,002,7.4,6,950,14/11/2024
000090,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,002,8.12,6,950,14/11/2024
000091,NaCuO2,FT,003,2.1,3,950,26/11/2024
000092,NaFeO2,FT,003,2.2,3,950,26/11/2024
000093,NaMnO2,FT,003,2.3,3,950,26/11/2024
000094,NaNiO2,FT,003,2.4,3,950,26/11/2024
000095,NaCu0.5Fe0.5O2,FT,003,2.5,3,950,26/11/2024
000096,NaCu0.5Mn0.5O2,FT,003,2.6,3,950,26/11/2024
000097,NaCu0.5Ni0.5O2,FT,003,2.7,3,950,26/11/2024
000098,NaFe0.5Mn0.5O2,FT,003,2.8,3,950,26/11/2024
000099,NaFe0.5Ni0.5O2,FT,003,2.9,3,950,26/11/2024
000100,NaMn0.5Ni0.5O2,FT,003,2.1,3,950,26/11/2024
000101,NaCu1/3Fe1/3Mn1/3O2,FT,003,1.1,3,950,26/11/2024
000102,NaCu1/3Fe1/3Ni1/3O2,FT,003,1.2,3,950,26/11/2024
000103,NaCu1/3Mn1/3Ni1/3O2,FT,003,1.3,3,950,26/11/2024
000104,NaFe1/3Mn1/3Ni1/3O2,FT,003,1.4,3,950,26/11/2024
000105,NaCu0.25Fe0.25Mn0.25Ni0.25O2,FT,003,2.12,3,950,26/11/2024
000106,Na0.75CuO2,FT,003,5.1,3,950,27/11/2024
000107,Na0.75FeO2,FT,003,5.2,3,950,27/11/2024
000108,Na0.75MnO2,FT,003,5.3,3,950,27/11/2024
000109,Na0.75NiO2,FT,003,5.4,3,950,27/11/2024
000110,Na0.75Cu0.5Fe0.5O2,FT,003,5.5,3,950,27/11/2024
000111,Na0.75Cu0.5Mn0.5O2,FT,003,5.6,3,950,27/11/2024
000112,Na0.75Cu0.5Ni0.5O2,FT,003,5.7,3,950,27/11/2024
000113,Na0.75Fe0.5Mn0.5O2,FT,003,5.8,3,950,27/11/2024
000114,Na0.75Fe0.5Ni0.5O2,FT,003,5.9,3,950,27/11/2024
000115,Na0.75Mn0.5Ni0.5O2,FT,003,5.1,3,950,27/11/2024
000116,Na0.75Cu1/3Fe1/3Mn1/3O2,FT,003,4.1,3,950,27/11/2024
000117,Na0.75Cu1/3Fe1.3Ni0.3O2,FT,003,4.2,3,950,27/11/2024
000118,Na0.75Cu1/3Mn1/3Ni1/3O2,FT,003,4.3,3,950,27/11/2024
000119,Na0.75Fe1/3Mn1/3Ni1/3O2,FT,003,4.4,3,950,27/11/2024
000120,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,003,5.12,3,950,27/11/2024
000121,Na0.5CuO2,FT,003,8.1,3,950,28/11/2024
000122,Na0.5FeO2,FT,003,8.2,3,950,28/11/2024
000123,Na0.5MnO2,FT,003,8.3,3,950,28/11/2024
000124,Na0.5NiO2,FT,003,8.4,3,950,28/11/2024
000125,Na0.5Cu0.5Fe0.5O2,FT,003,8.5,3,950,28/11/2024
000126,Na0.5Cu0.5Mn0.5O2,FT,003,8.6,3,950,28/11/2024
000127,Na0.5Cu0.5Ni0.5O2,FT,003,8.7,3,950,28/11/2024
000128,Na0.5Fe0.5Mn0.5O2,FT,003,8.8,3,950,28/11/2024
000129,Na0.5Fe0.5Ni0.5O2,FT,003,8.9,3,950,28/11/2024
000130,Na0.5Mn0.5Ni0.5O2,FT,003,8.1,3,950,28/11/2024
000131,Na0.5Cu1/3Fe1/3Mn1/3O2,FT,003,7.1,3,950,28/11/2024
000132,Na0.5Cu13Fe0.3Ni0.3O2,FT,003,7.2,3,950,28/11/2024
000133,Na0.5Cu1/3Mn1/3Ni1/3O2,FT,003,7.3,3,950,28/11/2024
000134,Na0.5Fe1/3Mn1/3Ni1/3O2,FT,003,7.4,3,950,28/11/2024
000135,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,FT,003,8.12,3,950,28/11/2024
000136,NaMn2/3Cu1/6Fe1/6O2,FT,004,1.1,12,950,
000137,NaNi2/3Fe1/6Cu1/6O2,FT,004,1.2,12,950,
000138,NaMn2/3Ni1/6Cu1/6O2,FT,004,1.3,12,950,
000139,NaMn2/3Fe1/6Ni1/6O2,FT,004,1.4,12,950,
000140,NaFe2/3Cu1/6Mn1/6O2,FT,004,1.5,12,950,
000141,NaFe2/3Cu1/6Ni1/6O2,FT,004,1.6,12,950,
000142,NaNi2/3Cu1/6Mn1/6O2,FT,004,1.7,12,950,
000143,NaFe2/3Ni1/6Mn1/6O2,FT,004,1.8,12,950,
000144,NaCu2/3Fe1/6Ni1/6O2,FT,004,1.9,12,950,
000145,NaCu2/3Ni1/6Fe1/6O2,FT,004,1.1,12,950,
000146,NaCu2/3Ni1/6Mn1/6O2,FT,004,1.11,12,950,
000147,NaNi2/3Fe1/6Mn1/6O2,FT,004,1.12,12,950,
000148,NaCu2/3Ni1/9Mn1/9Fe1/9O2,FT,004,2.1,12,950,
000149,NaFe2/3Cu1/9Mn1/9Ni1/9O2,FT,004,2.2,12,950,
000150,NaNi2/3Fe1/9Cu1/9Mn1/9O2,FT,004,2.3,12,950,
000151,NaMn2/3Cu1/9Fe1/9Ni1/9O2,FT,004,2.4,12,950,
000152,NaMn1/9Cu8/27Fe8/27Ni8/27O2,FT,004,2.9,12,950,
000153,NaNi1/9Cu8/27Fe8/27Mn8/27O2,FT,004,2.1,12,950,
000154,NaFe1/9Mn8/27Cu8/27Ni8/27O2,FT,004,2.11,12,950,
000155,NaCu1/9Mn8/27Fe8/27Ni8/27O2,FT,004,2.12,12,950,
000156,NaFe7/18Ni7/18Cu1/9Mn1/9O2,FT,004,3.1,12,950,
000157,NaCu2/18Ni7/18Fe1/9Mn1/9O2,FT,004,3.2,12,950,
000158,NaFe7/18Mn7/18Cu1/9Ni1/9O2,FT,004,3.5,12,950,
000159,NaCu7/18Fe7/18Mn1/9Ni1/9O2,FT,004,3.6,12,950,
000160,NaMn7/18Ni7/18Fe1/9Cu1/9O2,FT,004,3.9,12,950,
000161,NaCu7/18Mn7/18Fe1/9Ni1/9O2,FT,004,3.1,12,950,
000162,Na0.75Mn2/3Cu1/6Fe1/6O2,FT,004,4.1,12,950,
000163,Na0.75Ni2/3Fe1/6Cu1/6O2,FT,004,4.2,12,950,
000164,Na0.75Mn2/3Ni1/6Cu1/6O2,FT,004,4.3,12,950,
000165,Na0.75Mn2/3Fe1/6Ni1/6O2,FT,004,4.4,12,950,
000166,Na0.75Fe2/3Cu1/6Mn1/6O2,FT,004,4.5,12,950,
000167,Na0.75Fe2/3Cu1/6Ni1/6O2,FT,004,4.6,12,950,
000168,Na0.75Ni2/3Cu1/6Mn1/6O2,FT,004,4.7,12,950,
000169,Na0.75Fe2/3Ni1/6Mn1/6O2,FT,004,4.8,12,950,
000170,Na0.75Cu2/3Fe1/6Ni1/6O2,FT,004,4.9,12,950,
000171,Na0.75Cu2/3Ni1/6Fe1/6O2,FT,004,4.1,12,950,
000172,Na0.75Cu2/3Ni1/6Mn1/6O2,FT,004,4.11,12,950,
000173,Na0.75Ni2/3Fe1/6Mn1/6O2,FT,004,4.12,12,950,
000174,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,004,5.1,12,950,
000175,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,004,5.2,12,950,
000176,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,004,5.3,12,950,
000177,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,004,5.4,12,950,
000178,Na0.75Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,004,5.9,12,950,
000179,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,004,5.1,12,950,
000180,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,004,5.11,12,950,
000181,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,004,5.12,12,950,
000182,Na0.75Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,004,6.1,12,950,
