UID,Chemical,Scientist,Exp No.,Plate No. Pos,Time,Temperature,Date made
000183,Na0.75Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,004,6.2,12,950,
000184,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,004,6.5,12,950,
000185,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,004,6.6,12,950,
000186,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,004,6.9,12,950,
000187,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,004,6.1,12,950,
000188,Na0.5Mn2/3Cu1/6Fe1/6O2,FT,004,7.1,12,950,
000189,Na0.5Ni2/3Fe1/6Cu1/6O2,FT,004,7.2,12,950,
000190,Na0.5Mn2/3Ni1/6Cu1/6O2,FT,004,7.3,12,950,
000191,Na0.5Mn2/3Fe1/6Ni1/6O2,FT,004,7.4,12,950,
000192,Na0.5Fe2/3Cu1/6Mn1/6O2,FT,004,7.5,12,950,
000193,Na0.5Fe2/3Cu1/6Ni1/6O2,FT,004,7.6,12,950,
000194,Na0.5Ni2/3Cu1/6Mn1/6O2,FT,004,7.7,12,950,
000195,Na0.5Fe2/3Ni1/6Mn1/6O2,FT,004,7.8,12,950,
000196,Na0.5Cu2/3Fe1/6Ni1/6O2,FT,004,7.9,12,950,
000197,Na0.5Cu2/3Ni1/6Fe1/6O2,FT,004,7.1,12,950,
000198,Na0.5Cu2/3Ni1/6Mn1/6O2,FT,004,7.11,12,950,
000199,Na0.5Ni2/3Fe1/6Mn1/6O2,FT,004,7.12,12,950,
000200,Na0.5Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,004,8.1,12,950,
000201,Na0.5Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,004,8.2,12,950,
000202,Na0.5Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,004,8.3,12,950,
000203,Na0.5Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,004,8.4,12,950,
000204,Na0.5Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,004,8.9,12,950,
000205,Na0.5Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,004,8.1,12,950,
000206,Na0.5Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,004,8.11,12,950,
000207,Na0.5Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,004,8.12,12,950,
000208,Na0.5Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,004,9.1,12,950,
000209,Na0.5Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,004,9.2,12,950,
000210,Na0.5Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,004,9.5,12,950,
000211,Na0.5Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,004,9.6,12,950,
000212,Na0.5Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,004,9.9,12,950,
000213,Na0.5Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,004,9.1,12,950,
000214,NaMn2/3Cu1/6Fe1/6O2,FT,005,1.1,6,950,
000215,NaNi2/3Fe1/6Cu1/6O2,FT,005,1.2,6,950,
000216,NaMn2/3Ni1/6Cu1/6O2,FT,005,1.3,6,950,
000217,NaMn2/3Fe1/6Ni1/6O2,FT,005,1.4,6,950,
000218,NaFe2/3Cu1/6Mn1/6O2,FT,005,1.5,6,950,
000219,NaFe2/3Cu1/6Ni1/6O2,FT,005,1.6,6,950,
000220,NaNi2/3Cu1/6Mn1/6O2,FT,005,1.7,6,950,
000221,NaFe2/3Ni1/6Mn1/6O2,FT,005,1.8,6,950,
000222,NaCu2/3Fe1/6Ni1/6O2,FT,005,1.9,6,950,
000223,NaCu2/3Ni1/6Fe1/6O2,FT,005,1.1,6,950,
000224,NaCu2/3Ni1/6Mn1/6O2,FT,005,1.11,6,950,
000225,NaNi2/3Fe1/6Mn1/6O2,FT,005,1.12,6,950,
000226,NaCu2/3Ni1/9Mn1/9Fe1/9O2,FT,005,2.1,6,950,
000227,NaFe2/3Cu1/9Mn1/9Ni1/9O2,FT,005,2.2,6,950,
000228,NaNi2/3Fe1/9Cu1/9Mn1/9O2,FT,005,2.3,6,950,
000229,NaMn2/3Cu1/9Fe1/9Ni1/9O2,FT,005,2.4,6,950,
000230,NaMn1/9Cu8/27Fe8/27Ni8/27O2,FT,005,2.9,6,950,
000231,NaNi1/9Cu8/27Fe8/27Mn8/27O2,FT,005,2.1,6,950,
000232,NaFe1/9Mn8/27Cu8/27Ni8/27O2,FT,005,2.11,6,950,
000233,NaCu1/9Mn8/27Fe8/27Ni8/27O2,FT,005,2.12,6,950,
000234,NaFe7/18Ni7/18Cu1/9Mn1/9O2,FT,005,3.1,6,950,
000235,NaCu2/18Ni7/18Fe1/9Mn1/9O2,FT,005,3.2,6,950,
000236,NaFe7/18Mn7/18Cu1/9Ni1/9O2,FT,005,3.5,6,950,
000237,NaCu7/18Fe7/18Mn1/9Ni1/9O2,FT,005,3.6,6,950,
000238,NaMn7/18Ni7/18Fe1/9Cu1/9O2,FT,005,3.9,6,950,
000239,NaCu7/18Mn7/18Fe1/9Ni1/9O2,FT,005,3.1,6,950,
000240,Na0.75Mn2/3Cu1/6Fe1/6O2,FT,005,4.1,6,950,
000241,Na0.75Ni2/3Fe1/6Cu1/6O2,FT,005,4.2,6,950,
000242,Na0.75Mn2/3Ni1/6Cu1/6O2,FT,005,4.3,6,950,
000243,Na0.75Mn2/3Fe1/6Ni1/6O2,FT,005,4.4,6,950,
000244,Na0.75Fe2/3Cu1/6Mn1/6O2,FT,005,4.5,6,950,
000245,Na0.75Fe2/3Cu1/6Ni1/6O2,FT,005,4.6,6,950,
000246,Na0.75Ni2/3Cu1/6Mn1/6O2,FT,005,4.7,6,950,
000247,Na0.75Fe2/3Ni1/6Mn1/6O2,FT,005,4.8,6,950,
000248,Na0.75Cu2/3Fe1/6Ni1/6O2,FT,005,4.9,6,950,
000249,Na0.75Cu2/3Ni1/6Fe1/6O2,FT,005,4.1,6,950,
000250,Na0.75Cu2/3Ni1/6Mn1/6O2,FT,005,4.11,6,950,
000251,Na0.75Ni2/3Fe1/6Mn1/6O2,FT,005,4.12,6,950,
000252,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,005,5.1,6,950,
000253,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,005,5.2,6,950,
000254,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,005,5.3,6,950,
000255,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,005,5.4,6,950,
000256,Na0.75Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,005,5.9,6,950,
000257,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,005,5.1,6,950,
000258,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,005,5.11,6,950,
000259,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,005,5.12,6,950,
000260,Na0.75Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,005,6.1,6,950,
000261,Na0.75Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,005,6.2,6,950,
000262,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,005,6.5,6,950,
000263,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,005,6.6,6,950,
000264,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,005,6.9,6,950,
000265,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,005,6.1,6,950,
000266,Na0.5Mn2/3Cu1/6Fe1/6O2,FT,005,7.1,6,950,
000267,Na0.5Ni2/3Fe1/6Cu1/6O2,FT,005,7.2,6,950,
000268,Na0.5Mn2/3Ni1/6Cu1/6O2,FT,005,7.3,6,950,
000269,Na0.5Mn2/3Fe1/6Ni1/6O2,FT,005,7.4,6,950,
000270,Na0.5Fe2/3Cu1/6Mn1/6O2,FT,005,7.5,6,950,
000271,Na0.5Fe2/3Cu1/6Ni1/6O2,FT,005,7.6,6,950,
000272,Na0.5Ni2/3Cu1/6Mn1/6O2,FT,005,7.7,6,950,
000273,Na0.5Fe2/3Ni1/6Mn1/6O2,FT,005,7.8,6,950,
000274,Na0.5Cu2/3Fe1/6Ni1/6O2,FT,005,7.9,6,950,
000275,Na0.5Cu2/3Ni1/6Fe1/6O2,FT,005,7.1,6,950,
000276,Na0.5Cu2/3Ni1/6Mn1/6O2,FT,005,7.11,6,950,
000277,Na0.5Ni2/3Fe1/6Mn1/6O2,FT,005,7.12,6,950,
000278,Na0.5Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,005,8.1,6,950,
000279,Na0.5Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,005,8.2,6,950,
000280,Na0.5Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,005,8.3,6,950,
000281,Na0.5Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,005,8.4,6,950,
000282,Na0.5Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,005,8.9,6,950,
000283,Na0.5Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,005,8.1,6,950,
000284,Na0.5Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,005,8.11,6,950,
000285,Na0.5Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,005,8.12,6,950,
000286,Na0.5Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,005,9.1,6,950,
000287,Na0.5Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,005,9.2,6,950,
000288,Na0.5Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,005,9.5,6,950,
000289,Na0.5Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,005,9.6,6,950,
000290,Na0.5Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,005,9.9,6,950,
000291,Na0.5Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,005,9.1,6,950,
000292,NaMn2/3Cu1/6Fe1/6O2,FT,006,1.1,3,950,
000293,NaNi2/3Fe1/6Cu1/6O2,FT,006,1.2,3,950,
000294,NaMn2/3Ni1/6Cu1/6O2,FT,006,1.3,3,950,
000295,NaMn2/3Fe1/6Ni1/6O2,FT,006,1.4,3,950,
000296,NaFe2/3Cu1/6Mn1/6O2,FT,006,1.5,3,950,
000297,NaFe2/3Cu1/6Ni1/6O2,FT,006,1.6,3,950,
000298,NaNi2/3Cu1/6Mn1/6O2,FT,006,1.7,3,950,
000299,NaFe2/3Ni1/6Mn1/6O2,FT,006,1.8,3,950,
000300,NaCu2/3Fe1/6Ni1/6O2,FT,006,1.9,3,950,
000301,NaCu2/3Ni1/6Fe1/6O2,FT,006,1.1,3,950,
000302,NaCu2/3Ni1/6Mn1/6O2,FT,006,1.11,3,950,
000303,NaNi2/3Fe1/6Mn1/6O2,FT,006,1.12,3,950,
000304,NaCu2/3Ni1/9Mn1/9Fe1/9O2,FT,006,2.1,3,950,
000305,NaFe2/3Cu1/9Mn1/9Ni1/9O2,FT,006,2.2,3,950,
000306,NaNi2/3Fe1/9Cu1/9Mn1/9O2,FT,006,2.3,3,950,
000307,NaMn2/3Cu1/9Fe1/9Ni1/9O2,FT,006,2.4,3,950,
000308,NaMn1/9Cu8/27Fe8/27Ni8/27O2,FT,006,2.9,3,950,
000309,NaNi1/9Cu8/27Fe8/27Mn8/27O2,FT,006,2.1,3,950,
000310,NaFe1/9Mn8/27Cu8/27Ni8/27O2,FT,006,2.11,3,950,
000311,NaCu1/9Mn8/27Fe8/27Ni8/27O2,FT,006,2.12,3,950,
000312,NaFe7/18Ni7/18Cu1/9Mn1/9O2,FT,006,3.1,3,950,
000313,NaCu2/18Ni7/18Fe1/9Mn1/9O2,FT,006,3.2,3,950,
000314,NaFe7/18Mn7/18Cu1/9Ni1/9O2,FT,006,3.5,3,950,
000315,NaCu7/18Fe7/18Mn1/9Ni1/9O2,FT,006,3.6,3,950,
000316,NaMn7/18Ni7/18Fe1/9Cu1/9O2,FT,006,3.9,3,950,
000317,NaCu7/18Mn7/18Fe1/9Ni1/9O2,FT,006,3.1,3,950,
000318,Na0.75Mn2/3Cu1/6Fe1/6O2,FT,006,4.1,3,950,
000319,Na0.75Ni2/3Fe1/6Cu1/6O2,FT,006,4.2,3,950,
000320,Na0.75Mn2/3Ni1/6Cu1/6O2,FT,006,4.3,3,950,
000321,Na0.75Mn2/3Fe1/6Ni1/6O2,FT,006,4.4,3,950,
000322,Na0.75Fe2/3Cu1/6Mn1/6O2,FT,006,4.5,3,950,
000323,Na0.75Fe2/3Cu1/6Ni1/6O2,FT,006,4.6,3,950,
000324,Na0.75Ni2/3Cu1/6Mn1/6O2,FT,006,4.7,3,950,
000325,Na0.75Fe2/3Ni1/6Mn1/6O2,FT,006,4.8,3,950,
000326,Na0.75Cu2/3Fe1/6Ni1/6O2,FT,006,4.9,3,950,
000327,Na0.75Cu2/3Ni1/6Fe1/6O2,FT,006,4.1,3,950,
000328,Na0.75Cu2/3Ni1/6Mn1/6O2,FT,006,4.11,3,950,
000329,Na0.75Ni2/3Fe1/6Mn1/6O2,FT,006,4.12,3,950,
000330,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,006,5.1,3,950,
000331,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,006,5.2,3,950,
000332,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,006,5.3,3,950,
000333,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,006,5.4,3,950,
000334,Na0.75Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,006,5.9,3,950,
000335,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,006,5.1,3,950,
000336,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,006,5.11,3,950,
000337,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,006,5.12,3,950,
000338,Na0.75Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,006,6.1,3,950,
000339,Na0.75Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,006,6.2,3,950,
000340,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,006,6.5,3,950,
000341,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,006,6.6,3,950,
000342,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,006,6.9,3,950,
000343,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,006,6.1,3,950,
000344,Na0.5Mn2/3Cu1/6Fe1/6O2,FT,006,7.1,3,950,
000345,Na0.5Ni2/3Fe1/6Cu1/6O2,FT,006,7.2,3,950,
000346,Na0.5Mn2/3Ni1/6Cu1/6O2,FT,006,7.3,3,950,
000347,Na0.5Mn2/3Fe1/6Ni1/6O2,FT,006,7.4,3,950,
000348,Na0.5Fe2/3Cu1/6Mn1/6O2,FT,006,7.5,3,950,
000349,Na0.5Fe2/3Cu1/6Ni1/6O2,FT,006,7.6,3,950,
000350,Na0.5Ni2/3Cu1/6Mn1/6O2,FT,006,7.7,3,950,
000351,Na0.5Fe2/3Ni1/6Mn1/6O2,FT,006,7.8,3,950,
000352,Na0.5Cu2/3Fe1/6Ni1/6O2,FT,006,7.9,3,950,
000353,Na0.5Cu2/3Ni1/6Fe1/6O2,FT,006,7.1,3,950,
000354,Na0.5Cu2/3Ni1/6Mn1/6O2,FT,006,7.11,3,950,
000355,Na0.5Ni2/3Fe1/6Mn1/6O2,FT,006,7.12,3,950,
000356,Na0.5Cu2/3Ni1/9Mn1/9Fe1/9O2,FT,006,8.1,3,950,
000357,Na0.5Fe2/3Cu1/9Mn1/9Ni1/9O2,FT,006,8.2,3,950,
000358,Na0.5Ni2/3Fe1/9Cu1/9Mn1/9O2,FT,006,8.3,3,950,
000359,Na0.5Mn2/3Cu1/9Fe1/9Ni1/9O2,FT,006,8.4,3,950,
000360,Na0.5Mn1/9Cu8/27Fe8/27Ni8/27O2,FT,006,8.9,3,950,
000361,Na0.5Ni1/9Cu8/27Fe8/27Mn8/27O2,FT,006,8.1,3,950,
000362,Na0.5Fe1/9Mn8/27Cu8/27Ni8/27O2,FT,006,8.11,3,950,
000363,Na0.5Cu1/9Mn8/27Fe8/27Ni8/27O2,FT,006,8.12,3,950,
000364,Na0.5Fe7/18Ni7/18Cu1/9Mn1/9O2,FT,006,9.1,3,950,
000365,Na0.5Cu7/18Ni7/18Fe1/9Mn1/9O2,FT,006,9.2,3,950,
000366,Na0.5Fe7/18Mn7/18Cu1/9Ni1/9O2,FT,006,9.5,3,950,
000367,Na0.5Cu7/18Fe7/18Mn1/9Ni1/9O2,FT,006,9.6,3,950,
000368,Na0.5Mn7/18Ni7/18Fe1/9Cu1/9O2,FT,006,9.9,3,950,
000369,Na0.5Cu7/18Mn7/18Fe1/9Ni1/9O2,FT,006,9.1,3,950,
