UID,Chemical,Time,Temperature,P2O3ratio,Cat_Success
U00001,NaCuO2,12,950,-1.0,Unsuccessful
U00002,NaFeO2,12,950,-1.0,Unsuccessful
U00003,NaMnO2,12,950,0.8,Successful
U00004,NaNiO2,12,950,-1.0,Unsuccessful
U00005,NaCu0.5Fe0.5O2,12,950,-1.0,Unsuccessful
U00006,NaCu0.5Mn0.5O2,12,950,1.0,Successful
U00007,NaCu0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00008,NaFe0.5Mn0.5O2,12,950,1.0,Successful
U00009,NaFe0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00010,NaMn0.5Ni0.5O2,12,950,1.0,Successful
U00011,NaCu1/3Fe1/3Mn1/3O2,12,950,0.75,Successful
U00012,NaCu1/3Fe1/3Ni1/3O2,12,950,-1.0,Unsuccessful
U00013,NaCu1/3Mn1/3Ni1/3O2,12,950,1.0,Successful
U00014,NaFe1/3Mn1/3Ni1/3O2,12,950,1.0,Successful
U00015,NaCu0.25Fe0.25Mn0.25Ni0.25O2,12,950,0.82,Successful
U00016,Na0.75CuO2,12,950,-1.0,Unsuccessful
U00017,Na0.75FeO2,12,950,-1.0,Unsuccessful
U00018,Na0.75MnO2,12,950,0.85,Successful
U00019,Na0.75NiO2,12,950,-1.0,Unsuccessful
U00020,Na0.75Cu0.5Fe0.5O2,12,950,-1.0,Unsuccessful
U00021,Na0.75Cu0.5Mn0.5O2,12,950,1.0,Successful
U00022,Na0.75Cu0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00023,Na0.75Fe0.5Mn0.5O2,12,950,1.0,Successful
U00024,Na0.75Fe0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00025,Na0.75Mn0.5Ni0.5O2,12,950,1.0,Successful
U00026,Na0.75Cu0.3Fe0.3Mn0.3O2,12,950,0.95,Successful
U00027,Na0.75Cu0.3Fe0.3Ni0.3O2,12,950,-1.0,Unsuccessful
U00028,Na0.75Cu0.3Mn0.3Ni0.3O2,12,950,1.0,Successful
U00029,Na0.75Fe0.3Mn0.3Ni0.3O2,12,950,1.0,Successful
U00030,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,12,950,1.0,Successful
U00031,Na0.5CuO2,12,950,-1.0,Unsuccessful
U00032,Na0.5FeO2,12,950,-1.0,Unsuccessful
U00033,Na0.5MnO2,12,950,0.32,Successful
U00034,Na0.5NiO2,12,950,-1.0,Unsuccessful
U00035,Na0.5Cu0.5Fe0.5O2,12,950,-1.0,Unsuccessful
U00036,Na0.5Cu0.5Mn0.5O2,12,950,1.0,Successful
U00037,Na0.5Cu0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00038,Na0.5Fe0.5Mn0.5O2,12,950,1.0,Successful
U00039,Na0.5Fe0.5Ni0.5O2,12,950,-1.0,Unsuccessful
U00040,Na0.5Mn0.5Ni0.5O2,12,950,1.0,Successful
U00041,Na0.5Cu1/3Fe1/3Mn1/3O2,12,950,1.0,Successful
U00042,Na0.5Cu1/3Fe1/3Ni1/3O2,12,950,-1.0,Unsuccessful
U00043,Na0.5Cu1/3Mn1/3Ni1/3O2,12,950,1.0,Successful
U00044,Na0.5Fe1/3Mn1/3Ni1/3O2,12,950,1.0,Successful
U00045,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,12,950,1.0,Successful
U00046,NaCuO2,6,950,-1.0,Unsuccessful
U00047,NaFeO2,6,950,-1.0,Unsuccessful
U00048,NaMnO2,6,950,0.81,Successful
U00049,NaNiO2,6,950,-1.0,Unsuccessful
U00050,NaCu0.5Fe0.5O2,6,950,-1.0,Unsuccessful
U00051,NaCu0.5Mn0.5O2,6,950,1.0,Successful
U00052,NaCu0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00053,NaFe0.5Mn0.5O2,6,950,1.0,Successful
U00054,NaFe0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00055,NaMn0.5Ni0.5O2,6,950,1.0,Successful
U00056,NaCu1/3Fe1/3Mn1/3O2,6,950,1.0,Successful
U00057,NaCu1/3Fe1/3Ni1/3O2,6,950,-1.0,Unsuccessful
U00058,NaCu1/3Mn1/3Ni1/3O2,6,950,1.0,Successful
U00059,NaFe1/3Mn1/3Ni1/3O2,6,950,0.58,Successful
U00060,NaCu0.25Fe0.25Mn0.25Ni0.25O2,6,950,0.54,Successful
U00061,Na0.75CuO2,6,950,-1.0,Unsuccessful
U00062,Na0.75FeO2,6,950,-1.0,Unsuccessful
U00063,Na0.75MnO2,6,950,0.89,Successful
U00064,Na0.75NiO2,6,950,-1.0,Unsuccessful
U00065,Na0.75Cu0.5Fe0.5O2,6,950,-1.0,Unsuccessful
U00066,Na0.75Cu0.5Mn0.5O2,6,950,1.0,Successful
U00067,Na0.75Cu0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00068,Na0.75Fe0.5Mn0.5O2,6,950,1.0,Successful
U00069,Na0.75Fe0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00070,Na0.75Mn0.5Ni0.5O2,6,950,1.0,Successful
U00071,Na0.75Cu1/3Fe1/3Mn1/3O2,6,950,1.0,Successful
U00072,Na0.75Cu1/3Fe1/3Ni1/3O2,6,950,-1.0,Unsuccessful
U00073,Na0.75Cu1/3Mn1/3Ni1/3O2,6,950,1.0,Successful
U00074,Na0.75Fe1/3Mn1/3Ni1/3O2,6,950,0.83,Successful
U00075,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,6,950,0.57,Successful
U00076,Na0.5CuO2,6,950,-1.0,Unsuccessful
U00077,Na0.5FeO2,6,950,-1.0,Unsuccessful
U00078,Na0.5MnO2,6,950,0.0,Successful
U00079,Na0.5NiO2,6,950,-1.0,Unsuccessful
U00080,Na0.5Cu0.5Fe0.5O2,6,950,-1.0,Unsuccessful
U00081,Na0.5Cu0.5Mn0.5O2,6,950,-1.0,Unsuccessful
U00082,Na0.5Cu0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00083,Na0.5Fe0.5Mn0.5O2,6,950,1.0,Successful
U00084,Na0.5Fe0.5Ni0.5O2,6,950,-1.0,Unsuccessful
U00085,Na0.5Mn0.5Ni0.5O2,6,950,1.0,Successful
U00086,Na0.5Cu0.3Fe0.3Mn0.3O2,6,950,1.0,Successful
U00087,Na0.5Cu0.3Fe0.3Ni0.3O2,6,950,-1.0,Unsuccessful
U00088,Na0.5Cu0.3Mn0.3Ni0.3O2,6,950,1.0,Successful
U00089,Na0.5Fe0.3Mn0.3Ni0.3O2,6,950,1.0,Successful
U00090,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,6,950,1.0,Successful
U00091,NaCuO2,3,950,-1.0,Unsuccessful
U00092,NaFeO2,3,950,-1.0,Unsuccessful
U00093,NaMnO2,3,950,0.58,Successful
U00094,NaNiO2,3,950,-1.0,Unsuccessful
U00095,NaCu0.5Fe0.5O2,3,950,-1.0,Unsuccessful
U00096,NaCu0.5Mn0.5O2,3,950,1.0,Successful
U00097,NaCu0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00098,NaFe0.5Mn0.5O2,3,950,0.8,Successful
U00099,NaFe0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00100,NaMn0.5Ni0.5O2,3,950,1.0,Successful
U00101,NaCu1/3Fe1/3Mn1/3O2,3,950,0.57,Successful
U00102,NaCu1/3Fe1/3Ni1/3O2,3,950,-1.0,Unsuccessful
U00103,NaCu1/3Mn1/3Ni1/3O2,3,950,1.0,Successful
U00104,NaFe1/3Mn1/3Ni1/3O2,3,950,0.41,Successful
U00105,NaCu0.25Fe0.25Mn0.25Ni0.25O2,3,950,0.81,Successful
U00106,Na0.75CuO2,3,950,-1.0,Unsuccessful
U00107,Na0.75FeO2,3,950,-1.0,Unsuccessful
U00108,Na0.75MnO2,3,950,1.0,Successful
U00109,Na0.75NiO2,3,950,-1.0,Unsuccessful
U00110,Na0.75Cu0.5Fe0.5O2,3,950,-1.0,Unsuccessful
U00111,Na0.75Cu0.5Mn0.5O2,3,950,1.0,Successful
U00112,Na0.75Cu0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00113,Na0.75Fe0.5Mn0.5O2,3,950,1.0,Successful
U00114,Na0.75Fe0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00115,Na0.75Mn0.5Ni0.5O2,3,950,1.0,Successful
U00116,Na0.75Cu1/3Fe1/3Mn1/3O2,3,950,0.8,Successful
U00117,Na0.75Cu1/3Fe1/3Ni1/3O2,3,950,-1.0,Unsuccessful
U00118,Na0.75Cu1/3Mn1/3Ni1/3O2,3,950,1.0,Successful
U00119,Na0.75Fe1/3Mn1/3Ni1/3O2,3,950,0.75,Successful
U00120,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,3,950,-1.0,Unsuccessful
U00121,Na0.5CuO2,3,950,-1.0,Unsuccessful
U00122,Na0.5FeO2,3,950,-1.0,Unsuccessful
U00123,Na0.5MnO2,3,950,-1.0,Unsuccessful
U00124,Na0.5NiO2,3,950,-1.0,Unsuccessful
U00125,Na0.5Cu0.5Fe0.5O2,3,950,-1.0,Unsuccessful
U00126,Na0.5Cu0.5Mn0.5O2,3,950,1.0,Successful
U00127,Na0.5Cu0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00128,Na0.5Fe0.5Mn0.5O2,3,950,1.0,Successful
U00129,Na0.5Fe0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00130,Na0.5Mn0.5Ni0.5O2,3,950,-1.0,Unsuccessful
U00131,Na0.5Cu1/3Fe1/3Mn1/3O2,3,950,1.0,Successful
U00132,Na0.5Cu1/3Fe1/3Ni1/3O2,3,950,-1.0,Unsuccessful
U00133,Na0.5Cu1/3Mn1/3Ni1/3O2,3,950,1.0,Successful
U00134,Na0.5Fe1/3Mn1/3Ni1/3O2,3,950,1.0,Successful
U00135,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,3,950,1.0,Successful
U00136,NaMn2/3Cu1/6Fe1/6O2,12,950,1.0,Successful
U00137,NaNi2/3Fe1/6Cu1/6O2,12,950,-1.0,Unsuccessful
U00138,NaMn2/3Ni1/6Cu1/6O2,12,950,1.0,Successful
U00139,NaMn2/3Fe1/6Ni1/6O2,12,950,1.0,Successful
U00140,NaFe2/3Cu1/6Mn1/6O2,12,950,0.0,Successful
U00141,NaFe2/3Cu1/6Ni1/6O2,12,950,-1.0,Unsuccessful
U00142,NaNi2/3Cu1/6Mn1/6O2,12,950,0.0,Successful
U00143,NaFe2/3Ni1/6Mn1/6O2,12,950,-1.0,Unsuccessful
U00144,NaCu2/3Fe1/6Mn1/6O2,12,950,0.72,Successful
U00145,NaCu2/3Ni1/6Fe1/6O2,12,950,-1.0,Unsuccessful
U00146,NaCu2/3Ni1/6Mn1/6O2,12,950,1.0,Successful
U00147,NaNi2/3Fe1/6Mn1/6O2,12,950,0.0,Successful
U00148,NaCu2/3Ni1/9Mn1/9Fe1/9O2,12,950,0.0,Successful
U00149,NaFe2/3Cu1/9Mn1/9Ni1/9O2,12,950,0.0,Successful
U00150,NaNi2/3Fe1/9Cu1/9Mn1/9O2,12,950,0.0,Successful
U00151,NaMn2/3Cu1/9Fe1/9Ni1/9O2,12,950,1.0,Successful
U00152,NaMn1/9Cu8/27Fe8/27Ni8/27O2,12,950,-1.0,Unsuccessful
U00153,NaNi1/9Cu8/27Fe8/27Mn8/27O2,12,950,0.81,Successful
U00154,NaFe1/9Mn8/27Cu8/27Ni8/27O2,12,950,1.0,Successful
U00155,NaCu1/9Mn8/27Fe8/27Ni8/27O2,12,950,0.92,Successful
U00156,NaFe7/18Ni7/18Cu1/9Mn1/9O2,12,950,-1.0,Unsuccessful
U00157,NaCu7/18Ni7/18Fe1/9Mn1/9O2,12,950,-1.0,Unsuccessful
U00158,NaFe7/18Mn7/18Cu1/9Ni1/9O2,12,950,0.78,Successful
U00159,NaCu7/18Fe7/18Mn1/9Ni1/9O2,12,950,0.17,Successful
U00160,NaMn7/18Ni7/18Fe1/9Cu1/9O2,12,950,1.0,Successful
U00161,NaCu7/18Mn7/18Fe1/9Ni1/9O2,12,950,1.0,Successful
U00162,Na0.75Mn2/3Cu1/6Fe1/6O2,12,950,1.0,Successful
U00163,Na0.75Ni2/3Fe1/6Cu1/6O2,12,950,-1.0,Unsuccessful
U00164,Na0.75Mn2/3Ni1/6Cu1/6O2,12,950,1.0,Successful
U00165,Na0.75Mn2/3Fe1/6Ni1/6O2,12,950,1.0,Successful
U00166,Na0.75Fe2/3Cu1/6Mn1/6O2,12,950,0.43,Successful
U00167,Na0.75Fe2/3Cu1/6Ni1/6O2,12,950,-1.0,Unsuccessful
U00168,Na0.75Ni2/3Cu1/6Mn1/6O2,12,950,1.0,Successful
U00169,Na0.75Fe2/3Ni1/6Mn1/6O2,12,950,-1.0,Unsuccessful
U00170,Na0.75Cu2/3Fe1/6Mn1/6O2,12,950,1.0,Successful
U00171,Na0.75Cu2/3Ni1/6Fe1/6O2,12,950,-1.0,Unsuccessful
U00172,Na0.75Cu2/3Ni1/6Mn1/6O2,12,950,1.0,Successful
U00173,Na0.75Ni2/3Fe1/6Mn1/6O2,12,950,0.0,Successful
U00174,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,12,950,1.0,Successful
U00175,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,12,950,0.0,Successful
U00176,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,12,950,0.6,Successful
U00177,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,12,950,1.0,Successful
U00178,Na0.75Mn1/9Cu8/27Fe8/27Ni8/27O2,12,950,0.92,Successful
U00179,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,12,950,0.82,Successful
U00180,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,12,950,1.0,Successful
U00181,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,12,950,1.0,Successful
U00182,Na0.75Fe7/18Ni7/18Cu1/9Mn1/9O2,12,950,0.78,Successful
U00183,Na0.75Cu7/18Ni7/18Fe1/9Mn1/9O2,12,950,-1.0,Unsuccessful
U00184,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,12,950,0.92,Successful
U00185,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,12,950,0.7,Successful
U00186,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,12,950,1.0,Successful
U00187,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,12,950,1.0,Successful
U00188,Na0.5Mn2/3Cu1/6Fe1/6O2,12,950,1.0,Successful
U00189,Na0.5Ni2/3Fe1/6Cu1/6O2,12,950,-1.0,Unsuccessful
U00190,Na0.5Mn2/3Ni1/6Cu1/6O2,12,950,1.0,Successful
U00191,Na0.5Mn2/3Fe1/6Ni1/6O2,12,950,1.0,Successful
U00192,Na0.5Fe2/3Cu1/6Mn1/6O2,12,950,0.0,Successful
U00193,Na0.5Fe2/3Cu1/6Ni1/6O2,12,950,-1.0,Unsuccessful
U00194,Na0.5Ni2/3Cu1/6Mn1/6O2,12,950,1.0,Successful
U00195,Na0.5Fe2/3Ni1/6Mn1/6O2,12,950,0.0,Successful
U00196,Na0.5Cu2/3Fe1/6Mn1/6O2,12,950,0.0,Successful
U00197,Na0.5Cu2/3Ni1/6Fe1/6O2,12,950,-1.0,Unsuccessful
U00198,Na0.5Cu2/3Ni1/6Mn1/6O2,12,950,1.0,Successful
U00199,Na0.5Ni2/3Fe1/6Mn1/6O2,12,950,0.69,Successful
U00200,Na0.5Cu2/3Ni1/9Mn1/9Fe1/9O2,12,950,0.0,Successful
U00201,Na0.5Fe2/3Cu1/9Mn1/9Ni1/9O2,12,950,0.0,Successful
U00202,Na0.5Ni2/3Fe1/9Cu1/9Mn1/9O2,12,950,0.76,Successful
U00203,Na0.5Mn2/3Cu1/9Fe1/9Ni1/9O2,12,950,1.0,Successful
U00204,Na0.5Mn1/9Cu8/27Fe8/27Ni8/27O2,12,950,-1.0,Unsuccessful
U00205,Na0.5Ni1/9Cu8/27Fe8/27Mn8/27O2,12,950,1.0,Successful
U00206,Na0.5Fe1/9Mn8/27Cu8/27Ni8/27O2,12,950,1.0,Successful
U00207,Na0.5Cu1/9Mn8/27Fe8/27Ni8/27O2,12,950,1.0,Successful
U00208,Na0.5Fe7/18Ni7/18Cu1/9Mn1/9O2,12,950,0.37,Successful
U00209,Na0.5Cu7/18Ni7/18Fe1/9Mn1/9O2,12,950,-1.0,Unsuccessful
U00210,Na0.5Fe7/18Mn7/18Cu1/9Ni1/9O2,12,950,1.0,Successful
U00211,Na0.5Cu7/18Fe7/18Mn1/9Ni1/9O2,12,950,0.81,Successful
U00212,Na0.5Mn7/18Ni7/18Fe1/9Cu1/9O2,12,950,1.0,Successful
U00213,Na0.5Cu7/18Mn7/18Fe1/9Ni1/9O2,12,950,1.0,Successful
U00214,NaMn2/3Cu1/6Fe1/6O2,6,950,1.0,Successful
U00215,NaNi2/3Fe1/6Cu1/6O2,6,950,-1.0,Unsuccessful
U00216,NaMn2/3Ni1/6Cu1/6O2,6,950,1.0,Successful
U00217,NaMn2/3Fe1/6Ni1/6O2,6,950,1.0,Successful
U00218,NaFe2/3Cu1/6Mn1/6O2,6,950,0.09,Successful
U00219,NaFe2/3Cu1/6Ni1/6O2,6,950,-1.0,Unsuccessful
U00220,NaNi2/3Cu1/6Mn1/6O2,6,950,1.0,Successful
U00221,NaFe2/3Ni1/6Mn1/6O2,6,950,0.0,Successful
U00222,NaCu2/3Fe1/6Mn1/6O2,6,950,0.86,Successful
U00223,NaCu2/3Ni1/6Fe1/6O2,6,950,-1.0,Unsuccessful
U00224,NaCu2/3Ni1/6Mn1/6O2,6,950,0.0,Successful
U00225,NaNi2/3Fe1/6Mn1/6O2,6,950,0.79,Successful
U00226,NaCu2/3Ni1/9Mn1/9Fe1/9O2,6,950,1.0,Successful
U00227,NaFe2/3Cu1/9Mn1/9Ni1/9O2,6,950,0.0,Successful
U00228,NaNi2/3Fe1/9Cu1/9Mn1/9O2,6,950,0.26,Successful
U00229,NaMn2/3Cu1/9Fe1/9Ni1/9O2,6,950,1.0,Successful
U00230,NaMn1/9Cu8/27Fe8/27Ni8/27O2,6,950,-1.0,Unsuccessful
U00231,NaNi1/9Cu8/27Fe8/27Mn8/27O2,6,950,1.0,Successful
U00232,NaFe1/9Mn8/27Cu8/27Ni8/27O2,6,950,1.0,Successful
U00233,NaCu1/9Mn8/27Fe8/27Ni8/27O2,6,950,1.0,Successful
U00234,NaFe7/18Ni7/18Cu1/9Mn1/9O2,6,950,-1.0,Unsuccessful
U00235,NaCu7/18Ni7/18Fe1/9Mn1/9O2,6,950,-1.0,Unsuccessful
U00236,NaFe7/18Mn7/18Cu1/9Ni1/9O2,6,950,0.8,Successful
U00237,NaCu7/18Fe7/18Mn1/9Ni1/9O2,6,950,0.29,Successful
U00238,NaMn7/18Ni7/18Fe1/9Cu1/9O2,6,950,1.0,Successful
U00239,NaCu7/18Mn7/18Fe1/9Ni1/9O2,6,950,0.84,Successful
U00240,Na0.75Mn2/3Cu1/6Fe1/6O2,6,950,1.0,Successful
U00241,Na0.75Ni2/3Fe1/6Cu1/6O2,6,950,-1.0,Unsuccessful
U00242,Na0.75Mn2/3Ni1/6Cu1/6O2,6,950,1.0,Successful
U00243,Na0.75Mn2/3Fe1/6Ni1/6O2,6,950,1.0,Successful
U00244,Na0.75Fe2/3Cu1/6Mn1/6O2,6,950,1.0,Successful
U00245,Na0.75Fe2/3Cu1/6Ni1/6O2,6,950,-1.0,Unsuccessful
U00246,Na0.75Ni2/3Cu1/6Mn1/6O2,6,950,1.0,Successful
U00247,Na0.75Fe2/3Ni1/6Mn1/6O2,6,950,0.0,Successful
U00248,Na0.75Cu2/3Fe1/6Mn1/6O2,6,950,0.88,Successful
U00249,Na0.75Cu2/3Ni1/6Fe1/6O2,6,950,-1.0,Unsuccessful
U00250,Na0.75Cu2/3Ni1/6Mn1/6O2,6,950,1.0,Successful
U00251,Na0.75Ni2/3Fe1/6Mn1/6O2,6,950,1.0,Successful
U00252,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,6,950,0.0,Successful
U00253,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,6,950,0.0,Successful
U00254,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,6,950,0.82,Successful
U00255,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,6,950,1.0,Successful
U00256,Na0.75Mn1/9Cu8/27Fe8/27Ni8/27O2,6,950,-1.0,Unsuccessful
U00257,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,6,950,0.81,Successful
U00258,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,6,950,1.0,Successful
U00259,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,6,950,1.0,Successful
U00260,Na0.75Fe7/18Ni7/18Cu1/9Mn1/9O2,6,950,-1.0,Unsuccessful
U00261,Na0.75Cu7/18Ni7/18Fe1/9Mn1/9O2,6,950,-1.0,Unsuccessful
U00262,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,6,950,0.8,Successful
U00263,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,6,950,0.31,Successful
U00264,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,6,950,1.0,Successful
U00265,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,6,950,1.0,Successful
U00266,Na0.5Mn2/3Cu1/6Fe1/6O2,6,950,1.0,Successful
U00267,Na0.5Ni2/3Fe1/6Cu1/6O2,6,950,-1.0,Unsuccessful
U00268,Na0.5Mn2/3Ni1/6Cu1/6O2,6,950,1.0,Successful
U00269,Na0.5Mn2/3Fe1/6Ni1/6O2,6,950,1.0,Successful
U00270,Na0.5Fe2/3Cu1/6Mn1/6O2,6,950,-1.0,Unsuccessful
U00271,Na0.5Fe2/3Cu1/6Ni1/6O2,6,950,-1.0,Unsuccessful
U00272,Na0.5Ni2/3Cu1/6Mn1/6O2,6,950,0.0,Successful
U00273,Na0.5Fe2/3Ni1/6Mn1/6O2,6,950,0.0,Successful
U00274,Na0.5Cu2/3Fe1/6Mn1/6O2,6,950,0.0,Successful
U00275,Na0.5Cu2/3Ni1/6Fe1/6O2,6,950,-1.0,Unsuccessful
U00276,Na0.5Cu2/3Ni1/6Mn1/6O2,6,950,0.0,Successful
U00277,Na0.5Ni2/3Fe1/6Mn1/6O2,6,950,1.0,Successful
U00278,Na0.5Cu2/3Ni1/9Mn1/9Fe1/9O2,6,950,0.0,Successful
U00279,Na0.5Fe2/3Cu1/9Mn1/9Ni1/9O2,6,950,0.0,Successful
U00280,Na0.5Ni2/3Fe1/9Cu1/9Mn1/9O2,6,950,0.68,Successful
U00281,Na0.5Mn2/3Cu1/9Fe1/9Ni1/9O2,6,950,1.0,Successful
U00282,Na0.5Mn1/9Cu8/27Fe8/27Ni8/27O2,6,950,-1.0,Unsuccessful
U00283,Na0.5Ni1/9Cu8/27Fe8/27Mn8/27O2,6,950,1.0,Successful
U00284,Na0.5Fe1/9Mn8/27Cu8/27Ni8/27O2,6,950,1.0,Successful
U00285,Na0.5Cu1/9Mn8/27Fe8/27Ni8/27O2,6,950,1.0,Successful
U00286,Na0.5Fe7/18Ni7/18Cu1/9Mn1/9O2,6,950,1.0,Successful
U00287,Na0.5Cu7/18Ni7/18Fe1/9Mn1/9O2,6,950,-1.0,Unsuccessful
U00288,Na0.5Fe7/18Mn7/18Cu1/9Ni1/9O2,6,950,1.0,Successful
U00289,Na0.5Cu7/18Fe7/18Mn1/9Ni1/9O2,6,950,-1.0,Unsuccessful
U00290,Na0.5Mn7/18Ni7/18Fe1/9Cu1/9O2,6,950,1.0,Successful
